country_id,name,iso_code,safety_index
1,Aruba,ABW,1.432524562
2,Afghanistan,AFG,-2.484080553
3,Angola,AGO,-0.341505051
4,Albania,ALB,0.183348969
5,Andorra,AND,1.583465934
6,United Arab Emirates,ARE,0.677530944
7,Argentina,ARG,-0.127517909
8,Armenia,ARM,-0.829278231
9,American Samoa,ASM,1.114221215
10,Antigua and Barbuda,ATG,0.92339325
11,Australia,AUS,0.917057216
12,Austria,AUT,0.727989197
13,Azerbaijan,AZE,-0.730753899
14,Burundi,BDI,-1.172402978
15,Belgium,BEL,0.403853089
16,Benin,BEN,-0.346559435
17,Burkina Faso,BFA,-2.03523159
18,Bangladesh,BGD,-0.908656716
19,Bulgaria,BGR,0.341861486
20,Bahrain,BHR,-0.373967588
21,"Bahamas, The",BHS,1.008562326
22,Bosnia and Herzegovina,BIH,-0.353373319
23,Belarus,BLR,-0.729365647
24,Belize,BLZ,0.585325778
25,Bermuda,BMU,1.020406246
26,Bolivia,BOL,-0.313183635
27,Brazil,BRA,-0.408567786
28,Barbados,BRB,1.187128544
29,Brunei Darussalam,BRN,1.366000652
30,Bhutan,BTN,0.982800424
31,Botswana,BWA,1.038439989
32,Central African Republic,CAF,-2.203107119
33,Canada,CAN,0.822420537
34,Switzerland,CHE,1.071443915
35,Chile,CHL,0.136159942
36,China,CHN,-0.513097048
37,Cote d'Ivoire,CIV,-0.631788194
38,Cameroon,CMR,-1.400436401
39,"Congo, Dem. Rep.",COD,-2.044862032
40,"Congo, Rep.",COG,0.019162007
41,Colombia,COL,-0.71731323
42,Comoros,COM,-0.226316765
43,Cabo Verde,CPV,0.903245568
44,Costa Rica,CRI,0.984186828
45,Cuba,CUB,0.384215951
46,Cayman Islands,CYM,1.625601411
47,Cyprus,CYP,0.409627169
48,Czechia,CZE,0.967361629
49,Germany,DEU,0.586989284
50,Djibouti,DJI,-0.516700983
51,Dominica,DMA,1.285264254
52,Denmark,DNK,0.85084796
53,Dominican Republic,DOM,0.239014015
54,Algeria,DZA,-0.57788527
55,Ecuador,ECU,-0.338139981
56,"Egypt, Arab Rep.",EGY,-0.866764307
57,Eritrea,ERI,-0.792767763
58,Spain,ESP,0.287291557
59,Estonia,EST,0.660533905
60,Ethiopia,ETH,-1.969567776
61,Finland,FIN,0.713986695
62,Fiji,FJI,0.74434346
63,France,FRA,0.343697965
64,"Micronesia, Fed. Sts.",FSM,1.080778599
65,Gabon,GAB,-0.335527301
66,United Kingdom,GBR,0.514935672
67,Georgia,GEO,-0.335554123
68,Ghana,GHA,-0.021620704
69,Guinea,GIN,-0.877875149
70,"Gambia, The",GMB,-0.012019929
71,Guinea-Bissau,GNB,-0.32766524
72,Equatorial Guinea,GNQ,-0.235371336
73,Greece,GRC,0.239744067
74,Grenada,GRD,1.018019199
75,Greenland,GRL,1.495369792
76,Guatemala,GTM,-0.244364932
77,Guam,GUM,0.893404663
78,Guyana,GUY,-0.055172037
79,"Hong Kong SAR, China",HKG,0.673060536
80,Honduras,HND,-0.459217161
81,Croatia,HRV,0.59771204
82,Haiti,HTI,-1.434521794
83,Hungary,HUN,0.731891811
84,Indonesia,IDN,-0.404375315
85,India,IND,-0.63507694
86,Ireland,IRL,0.901911557
87,"Iran, Islamic Rep.",IRN,-1.694100976
88,Iraq,IRQ,-2.413098097
89,Iceland,ISL,1.214403749
90,Israel,ISR,-1.464848399
91,Italy,ITA,0.583320737
92,Jamaica,JAM,0.384837329
93,Jordan,JOR,-0.202734202
94,Japan,JPN,0.951136231
95,Kazakhstan,KAZ,-0.273346007
96,Kenya,KEN,-0.937771916
97,Kyrgyz Republic,KGZ,-0.481219769
98,Cambodia,KHM,0.044493821
99,Kiribati,KIR,1.099889398
100,St. Kitts and Nevis,KNA,0.92339325
101,"Korea, Rep.",KOR,0.609834731
102,Kuwait,KWT,0.408179194
103,Lao PDR,LAO,0.814461768
104,Lebanon,LBN,-1.519039154
105,Liberia,LBR,-0.11620944
106,Libya,LBY,-2.16801548
107,St. Lucia,LCA,1.018019199
108,Liechtenstein,LIE,1.61275816
109,Sri Lanka,LKA,-0.508541286
110,Lesotho,LSO,-0.305760801
111,Lithuania,LTU,0.742111504
112,Luxembourg,LUX,1.054001689
113,Latvia,LVA,0.591089129
114,"Macao SAR, China",MAC,1.071053386
115,Morocco,MAR,-0.367761225
116,Monaco,MCO,1.184979081
117,Moldova,MDA,-0.683699608
118,Madagascar,MDG,-0.690745652
119,Maldives,MDV,0.530120909
120,Mexico,MEX,-0.630761027
121,Marshall Islands,MHL,1.184979081
122,North Macedonia,MKD,0.170306504
123,Mali,MLI,-2.729136229
124,Malta,MLT,0.858121693
125,Myanmar,MMR,-2.125270128
126,Montenegro,MNE,0.069302291
127,Mongolia,MNG,0.592669785
128,Mozambique,MOZ,-1.268691301
129,Mauritania,MRT,-0.503423989
130,Mauritius,MUS,0.775418818
131,Malawi,MWI,-0.235615641
132,Malaysia,MYS,0.168514699
133,Namibia,NAM,0.544777215
134,Niger,NER,-1.668859601
135,Nigeria,NGA,-1.768438339
136,Nicaragua,NIC,-0.125550047
137,Netherlands,NLD,0.658281982
138,Norway,NOR,0.892857432
139,Nepal,NPL,-0.226184994
140,Nauru,NRU,0.976578057
141,New Zealand,NZL,1.358569622
142,Oman,OMN,0.586623669
143,Pakistan,PAK,-1.932730794
144,Panama,PAN,0.213101849
145,Peru,PER,-0.521785557
146,Philippines,PHL,-0.56605047
147,Palau,PLW,1.080778599
148,Papua New Guinea,PNG,-0.478844821
149,Poland,POL,0.559584558
150,Puerto Rico,PRI,0.510210991
151,"Korea, Dem. People's Rep.",PRK,-0.366169572
152,Portugal,PRT,0.712578118
153,Paraguay,PRY,0.082041629
154,West Bank and Gaza,PSE,-1.86521852
155,Qatar,QAT,0.993381143
156,Romania,ROU,0.373643965
157,Russian Federation,RUS,-1.134333849
158,Rwanda,RWA,0.108091474
159,Saudi Arabia,SAU,-0.21322453
160,Sudan,SDN,-2.466938972
161,Senegal,SEN,-0.138591379
162,Singapore,SGP,1.42420423
163,Solomon Islands,SLB,0.445870101
164,Sierra Leone,SLE,-0.238688722
165,El Salvador,SLV,0.0023324
166,San Marino,SMR,1.184979081
167,Somalia,SOM,-2.377600908
168,Serbia,SRB,-0.039109707
169,South Sudan,SSD,-2.186107874
170,Sao Tome and Principe,STP,0.440705031
171,Suriname,SUR,0.412738472
172,Slovak Republic,SVK,0.573219299
173,Slovenia,SVN,0.818632841
174,Sweden,SWE,0.758365273
175,Eswatini,SWZ,-0.357591271
176,Seychelles,SYC,0.763500512
177,Syrian Arab Republic,SYR,-2.750606775
178,Chad,TCD,-1.559462905
179,Togo,TGO,-0.954195142
180,Thailand,THA,-0.280302882
181,Tajikistan,TJK,-0.472821504
182,Turkmenistan,TKM,-0.111424536
183,Timor-Leste,TLS,0.260184526
184,Tonga,TON,1.087574005
185,Trinidad and Tobago,TTO,0.401362389
186,Tunisia,TUN,-0.630951107
187,Turkiye,TUR,-1.011080384
188,Tuvalu,TUV,1.189081907
189,Tanzania,TZA,-0.052751601
190,Uganda,UGA,-0.695506096
191,Ukraine,UKR,-1.429823399
192,Uruguay,URY,0.964887142
193,United States,USA,0.029424749
194,Uzbekistan,UZB,-0.154609963
195,St. Vincent and the Grenadines,VCT,1.018019199
196,"Venezuela, RB",VEN,-1.189028025
197,Virgin Islands (U.S.),VIR,0.534723103
198,Viet Nam,VNM,-0.036380734
199,Vanuatu,VUT,0.932254612
200,Samoa,WSM,1.0981884
201,Kosovo,XKX,-0.322511613
202,"Yemen, Rep.",YEM,-2.56293869
203,South Africa,ZAF,-0.665642023
204,Zambia,ZMB,0.201727286
205,Zimbabwe,ZWE,-0.934447467
