Continent,Continental_Section,Country,State_Province_Region,DMA_Rank,DMA_Name,Major_Cities
North America,Northern America,USA,Massachusetts,9,Boston (Manchester),"Boston, Cambridge, Worcester, Lawrence, Manchester NH"
North America,Northern America,USA,Massachusetts,115,Springfield-Holyoke,"Springfield, Holyoke, Chicopee"
North America,Northern America,USA,Connecticut,32,Hartford & New Haven,"Hartford, New Haven, New Britain, Waterbury, New London"
North America,Northern America,USA,Rhode Island,52,Providence-New Bedford,"Providence, Newport, New Bedford MA"
North America,Northern America,USA,Maine,78,Portland-Auburn,"Portland, Auburn, Poland Spring"
North America,Northern America,USA,Maine,156,Bangor,"Bangor, Orono"
North America,Northern America,USA,Maine,206,Presque Isle,"Presque Isle, Caribou"
North America,Northern America,USA,Vermont,93,Burlington-Plattsburgh,"Burlington VT, Plattsburgh NY"
North America,Northern America,USA,New Hampshire,,Covered by Boston and Burlington markets,
North America,Northern America,USA,New York,1,New York,"Manhattan, Brooklyn, Queens, Bronx, Staten Island, Long Island, Northern NJ suburbs"
North America,Northern America,USA,New York,62,Albany-Schenectady-Troy,"Albany, Schenectady, Troy, Saratoga Springs"
North America,Northern America,USA,New York,54,Buffalo,"Buffalo, Niagara Falls, Lockport"
North America,Northern America,USA,New York,79,Rochester NY,"Rochester, Greece, Irondequoit"
North America,Northern America,USA,New York,88,Syracuse,"Syracuse, Auburn, Oswego"
North America,Northern America,USA,New York,162,Binghamton,Binghamton
North America,Northern America,USA,New York,178,Elmira (Corning),"Elmira, Corning"
North America,Northern America,USA,New York,171,Utica,"Utica, Rome"
North America,Northern America,USA,New York,179,Watertown,"Watertown, Fort Drum"
North America,Northern America,USA,Pennsylvania,5,Philadelphia,"Philadelphia, Camden NJ, Burlington NJ"
North America,Northern America,USA,Pennsylvania,27,Pittsburgh,"Pittsburgh, Allegheny County"
North America,Northern America,USA,Pennsylvania,42,Harrisburg-Lancaster-Lebanon-York,"Harrisburg, Lancaster, York, Lebanon"
North America,Northern America,USA,Pennsylvania,59,Wilkes Barre-Scranton-Hazleton,"Scranton, Wilkes-Barre, Hazleton"
North America,Northern America,USA,Pennsylvania,112,Johnstown-Altoona-State College,"Johnstown, Altoona, State College"
North America,Northern America,USA,Pennsylvania,154,Erie,"Erie, Meadville"
North America,Northern America,USA,New Jersey,,Covered by New York and Philadelphia markets,
North America,Northern America,USA,Delaware,,Covered by Philadelphia and Salisbury markets,
North America,Northern America,USA,Maryland,29,Baltimore,"Baltimore, Towson, Columbia"
North America,Northern America,USA,Maryland,131,Salisbury,"Salisbury, Ocean City, Eastern Shore"
North America,Northern America,USA,Maryland,8,Washington D.C. (Hagerstown),"Hagerstown MD, Frederick MD"
North America,Northern America,USA,Washington D.C.,8,Washington D.C. (Hagerstown),"District of Columbia, Arlington VA, Alexandria VA, Montgomery County MD, Prince George's County MD"
North America,Northern America,USA,Virginia,44,Norfolk-Portsmouth-Newport News,"Norfolk, Virginia Beach, Portsmouth, Newport News, Hampton"
North America,Northern America,USA,Virginia,56,Richmond-Petersburg,"Richmond, Petersburg, Chester"
North America,Northern America,USA,Virginia,70,Roanoke-Lynchburg,"Roanoke, Lynchburg, Blacksburg"
North America,Northern America,USA,Virginia,176,Charlottesville,"Charlottesville, University of Virginia area"
North America,Northern America,USA,Virginia,173,Harrisonburg,"Harrisonburg, Shenandoah Valley"
North America,Northern America,USA,West Virginia,82,Charleston-Huntington,"Charleston, Huntington, Ashland KY"
North America,Northern America,USA,West Virginia,172,Clarksburg-Weston,"Clarksburg, Weston, Fairmont"
North America,Northern America,USA,West Virginia,163,Wheeling-Steubenville,"Wheeling WV, Steubenville OH"
North America,Northern America,USA,West Virginia,167,Bluefield-Beckley-Oak Hill,"Beckley, Bluefield, Oak Hill"
North America,Northern America,USA,West Virginia,194,Parkersburg,"Parkersburg, Marietta OH"
North America,Northern America,USA,North Carolina,21,Charlotte,"Charlotte, Gastonia, Rock Hill SC"
North America,Northern America,USA,North Carolina,22,Raleigh-Durham (Fayetteville),"Raleigh, Durham, Chapel Hill, Fayetteville"
North America,Northern America,USA,North Carolina,46,Greensboro-High Point-Winston-Salem,"Greensboro, Winston-Salem, High Point"
North America,Northern America,USA,North Carolina,36,Greenville-Spartanburg-Asheville-Anderson,"Asheville NC, Greenville SC, Spartanburg SC"
North America,Northern America,USA,North Carolina,102,Greenville-New Bern-Washington,"Greenville, New Bern, Washington"
North America,Northern America,USA,North Carolina,126,Wilmington NC,"Wilmington, Wrightsville Beach"
North America,Northern America,USA,South Carolina,76,Columbia SC,"Columbia, Lexington, West Columbia"
North America,Northern America,USA,South Carolina,85,Charleston SC,"Charleston, Mount Pleasant, North Charleston"
North America,Northern America,USA,South Carolina,97,Myrtle Beach-Florence,"Myrtle Beach, Florence, Conway"
North America,Northern America,USA,South Carolina,195,Greenwood-Greenville,"Greenwood, Smaller portion of Greenville area"
North America,Northern America,USA,Georgia,7,Atlanta,"Atlanta, Marietta, Sandy Springs, Roswell, Rome"
North America,Northern America,USA,Georgia,84,Savannah,"Savannah, Tybee Island, Hilton Head SC"
North America,Northern America,USA,Georgia,127,Columbus GA,"Columbus, Phenix City AL"
North America,Northern America,USA,Georgia,108,Augusta-Aiken,"Augusta GA, Aiken SC"
North America,Northern America,USA,Georgia,119,Macon,"Macon, Warner Robins"
North America,Northern America,USA,Georgia,152,Albany GA,"Albany, Dougherty County"
North America,Northern America,USA,Florida,18,Miami-Fort Lauderdale,"Miami, Fort Lauderdale, Miami Beach, Key West"
North America,Northern America,USA,Florida,11,Tampa-St. Petersburg (Sarasota),"Tampa, St. Petersburg, Sarasota, Clearwater"
North America,Northern America,USA,Florida,15,Orlando-Daytona Beach-Melbourne,"Orlando, Daytona Beach, Melbourne, Cocoa Beach"
North America,Northern America,USA,Florida,39,West Palm Beach-Fort Pierce,"West Palm Beach, Boca Raton, Fort Pierce"
North America,Northern America,USA,Florida,41,Jacksonville,"Jacksonville, St. Augustine"
North America,Northern America,USA,Florida,53,Fort Myers-Naples,"Fort Myers, Naples, Cape Coral"
North America,Northern America,USA,Florida,105,Tallahassee-Thomasville,"Tallahassee, Thomasville GA"
North America,Northern America,USA,Florida,157,Gainesville,"Gainesville, Ocala"
North America,Northern America,USA,Florida,148,Panama City,"Panama City, Panama City Beach"
North America,Northern America,USA,Kentucky,49,Louisville,"Louisville, Jeffersonville IN"
North America,Northern America,USA,Kentucky,63,Lexington,"Lexington, Frankfort"
North America,Northern America,USA,Kentucky,180,Bowling Green,"Bowling Green, Glasgow"
North America,Northern America,USA,Kentucky,90,Paducah-Cape Girardeau-Harrisburg,"Paducah KY, Cape Girardeau MO, Harrisburg IL"
North America,Northern America,USA,Tennessee,26,Nashville,"Nashville, Franklin, Murfreesboro"
North America,Northern America,USA,Tennessee,51,Memphis,"Memphis, Germantown, West Memphis AR"
North America,Northern America,USA,Tennessee,60,Knoxville,"Knoxville, Oak Ridge, Gatlinburg"
North America,Northern America,USA,Tennessee,86,Chattanooga,"Chattanooga, Cleveland"
North America,Northern America,USA,Tennessee,101,Tri-Cities TN-VA,"Bristol TN-VA, Kingsport TN, Johnson City TN"
North America,Northern America,USA,Tennessee,174,Jackson TN,"Jackson, Union City"
North America,Northern America,USA,Alabama,45,Birmingham (Anniston and Tuscaloosa),"Birmingham, Anniston, Tuscaloosa"
North America,Northern America,USA,Alabama,57,Mobile-Pensacola (Fort Walton Beach),"Mobile AL, Pensacola FL, Fort Walton Beach FL"
North America,Northern America,USA,Alabama,75,Huntsville-Decatur (Florence),"Huntsville, Decatur, Florence"
North America,Northern America,USA,Alabama,121,Montgomery-Selma,"Montgomery, Selma, Auburn"
North America,Northern America,USA,Alabama,170,Dothan,"Dothan, Enterprise"
North America,Northern America,USA,Mississippi,99,Jackson MS,"Jackson, Clinton, Pearl"
North America,Northern America,USA,Mississippi,134,Columbus-Tupelo-West Point-Starkville,"Columbus, Tupelo, Starkville, West Point"
North America,Northern America,USA,Mississippi,158,Biloxi-Gulfport,"Biloxi, Gulfport, Pascagoula"
North America,Northern America,USA,Mississippi,168,Hattiesburg-Laurel,"Hattiesburg, Laurel"
North America,Northern America,USA,Mississippi,192,Meridian,"Meridian, Lauderdale County"
North America,Northern America,USA,Arkansas,58,Little Rock-Pine Bluff,"Little Rock, Pine Bluff, Hot Springs"
North America,Northern America,USA,Arkansas,96,Fort Smith-Fayetteville-Springdale-Rogers,"Fort Smith, Fayetteville, Springdale, Rogers, Bentonville"
North America,Northern America,USA,Arkansas,182,Jonesboro,"Jonesboro, Paragould"
North America,Northern America,USA,Arkansas,142,Monroe-El Dorado,"El Dorado AR, Monroe LA"
North America,Northern America,USA,Louisiana,50,New Orleans,"New Orleans, Metairie, Kenner"
North America,Northern America,USA,Louisiana,95,Baton Rouge,"Baton Rouge, Denham Springs"
North America,Northern America,USA,Louisiana,124,Lafayette LA,"Lafayette, New Iberia"
North America,Northern America,USA,Louisiana,91,Shreveport-Texarkana,"Shreveport LA, Texarkana TX-AR"
North America,Northern America,USA,Louisiana,177,Lake Charles,"Lake Charles, Sulphur"
North America,Northern America,USA,Louisiana,183,Alexandria LA,"Alexandria, Pineville"
North America,Northern America,USA,Louisiana,142,Monroe-El Dorado,"Monroe LA, West Monroe"
North America,Northern America,USA,Oklahoma,47,Oklahoma City,"Oklahoma City, Norman, Edmond"
North America,Northern America,USA,Oklahoma,61,Tulsa,"Tulsa, Broken Arrow, Bartlesville"
North America,Northern America,USA,Oklahoma,160,Sherman-Ada,"Ada OK, Sherman TX"
North America,Northern America,USA,Texas,4,Dallas-Fort Worth,"Dallas, Fort Worth, Arlington, Irving, Plano"
North America,Northern America,USA,Texas,6,Houston,"Houston, The Woodlands, Sugar Land, Galveston"
North America,Northern America,USA,Texas,31,San Antonio,"San Antonio, New Braunfels, San Marcos"
North America,Northern America,USA,Texas,34,Austin TX,"Austin, Round Rock, Georgetown"
North America,Northern America,USA,Texas,89,El Paso (Las Cruces),"El Paso TX, Las Cruces NM"
North America,Northern America,USA,Texas,80,Harlingen-Weslaco-Brownsville-McAllen,"McAllen, Brownsville, Harlingen, South Padre Island"
North America,Northern America,USA,Texas,130,Corpus Christi,"Corpus Christi, Port Aransas"
North America,Northern America,USA,Texas,83,Waco-Temple-Bryan,"Waco, Temple, Bryan, College Station"
North America,Northern America,USA,Texas,143,Beaumont-Port Arthur,"Beaumont, Port Arthur, Orange"
North America,Northern America,USA,Texas,106,Tyler-Longview (Lufkin & Nacogdoches),"Tyler, Longview, Lufkin, Nacogdoches"
North America,Northern America,USA,Texas,132,Amarillo,"Amarillo, Canyon"
North America,Northern America,USA,Texas,140,Lubbock,"Lubbock, Levelland"
North America,Northern America,USA,Texas,144,Odessa-Midland,"Odessa, Midland, Big Spring"
North America,Northern America,USA,Texas,150,Wichita Falls & Lawton,"Wichita Falls TX, Lawton OK"
North America,Northern America,USA,Texas,166,Abilene-Sweetwater,"Abilene, Sweetwater"
North America,Northern America,USA,Texas,197,San Angelo,"San Angelo, Tom Green County"
North America,Northern America,USA,Texas,184,Laredo,"Laredo, Webb County"
North America,Northern America,USA,Texas,204,Victoria,"Victoria, Port Lavaca"
North America,Northern America,USA,Ohio,19,Cleveland-Akron (Canton),"Cleveland, Akron, Canton, Lorain"
North America,Northern America,USA,Ohio,35,Columbus OH,"Columbus, Dublin, Grove City"
North America,Northern America,USA,Ohio,37,Cincinnati,"Cincinnati, Hamilton, Newport KY"
North America,Northern America,USA,Ohio,64,Dayton,"Dayton, Kettering, Beavercreek"
North America,Northern America,USA,Ohio,81,Toledo,"Toledo, Findlay"
North America,Northern America,USA,Ohio,118,Youngstown,"Youngstown, Warren, Boardman"
North America,Northern America,USA,Ohio,190,Lima,"Lima, Allen County"
North America,Northern America,USA,Ohio,203,Zanesville,"Zanesville, Muskingum County"
North America,Northern America,USA,Indiana,25,Indianapolis,"Indianapolis, Carmel, Fishers, Bloomington"
North America,Northern America,USA,Indiana,110,Fort Wayne,"Fort Wayne, New Haven, Roanoke"
North America,Northern America,USA,Indiana,100,South Bend-Elkhart,"South Bend, Elkhart, Mishawaka, Notre Dame"
North America,Northern America,USA,Indiana,109,Evansville,"Evansville, Henderson KY"
North America,Northern America,USA,Indiana,189,Lafayette IN,"Lafayette, West Lafayette, Purdue University"
North America,Northern America,USA,Indiana,159,Terre Haute,"Terre Haute, Vigo County"
North America,Northern America,USA,Illinois,3,Chicago,"Chicago, Cook County suburbs, Lake County, DuPage County"
North America,Northern America,USA,Illinois,92,Champaign-Urbana & Springfield-Decatur,"Springfield, Champaign, Urbana, Decatur"
North America,Northern America,USA,Illinois,122,Peoria-Bloomington,"Peoria, Bloomington, Normal"
North America,Northern America,USA,Illinois,137,Rockford,"Rockford, Freeport"
North America,Northern America,USA,Illinois,175,Quincy-Hannibal-Keokuk,"Quincy IL, Hannibal MO, Keokuk IA"
North America,Northern America,USA,Illinois,104,Davenport-Rock Island-Moline,"Moline IL, Rock Island IL, Davenport IA"
North America,Northern America,USA,Michigan,14,Detroit,"Detroit, Dearborn, Warren, Ann Arbor, Windsor ON"
North America,Northern America,USA,Michigan,43,Grand Rapids-Kalamazoo-Battle Creek,"Grand Rapids, Kalamazoo, Battle Creek"
North America,Northern America,USA,Michigan,72,Flint-Saginaw-Bay City,"Flint, Saginaw, Bay City, Midland"
North America,Northern America,USA,Michigan,117,Lansing,"Lansing, East Lansing, Jackson"
North America,Northern America,USA,Michigan,116,Traverse City-Cadillac,"Traverse City, Cadillac, Petoskey"
North America,Northern America,USA,Michigan,181,Marquette,"Marquette, Escanaba, Upper Peninsula"
North America,Northern America,USA,Michigan,208,Alpena,"Alpena, Northeast Michigan"
North America,Northern America,USA,Wisconsin,38,Milwaukee,"Milwaukee, Waukesha, Racine, Kenosha"
North America,Northern America,USA,Wisconsin,77,Madison,"Madison, Janesville, Beloit"
North America,Northern America,USA,Wisconsin,68,Green Bay-Appleton,"Green Bay, Appleton, Oshkosh"
North America,Northern America,USA,Wisconsin,129,La Crosse-Eau Claire,"La Crosse, Eau Claire, Winona MN"
North America,Northern America,USA,Wisconsin,133,Wausau-Rhinelander,"Wausau, Rhinelander, Stevens Point"
North America,Northern America,USA,Wisconsin,138,Duluth-Superior,"Superior WI, Duluth MN"
North America,Northern America,USA,Minnesota,16,Minneapolis-St. Paul,"Minneapolis, St. Paul, Bloomington"
North America,Northern America,USA,Minnesota,138,Duluth-Superior,"Duluth MN, Superior WI"
North America,Northern America,USA,Minnesota,153,Rochester-Mason City-Austin,"Rochester MN, Mason City IA, Austin MN"
North America,Northern America,USA,Minnesota,199,Mankato,"Mankato, St. Peter"
North America,Northern America,USA,Iowa,67,Des Moines-Ames,"Des Moines, Ames, West Des Moines"
North America,Northern America,USA,Iowa,94,Cedar Rapids-Waterloo-Iowa City & Dubuque,"Cedar Rapids, Waterloo, Iowa City, Dubuque"
North America,Northern America,USA,Iowa,104,Davenport-Rock Island-Moline,"Davenport IA, Bettendorf IA, Rock Island IL"
North America,Northern America,USA,Iowa,149,Sioux City,"Sioux City, Sioux Center"
North America,Northern America,USA,Iowa,200,Ottumwa-Kirksville,"Ottumwa IA, Kirksville MO"
North America,Northern America,USA,Missouri,24,St. Louis,"St. Louis, Clayton, St. Charles, East St. Louis IL"
North America,Northern America,USA,Missouri,33,Kansas City,"Kansas City MO, Independence, Kansas City KS, Overland Park KS"
North America,Northern America,USA,Missouri,74,Springfield MO,"Springfield, Branson"
North America,Northern America,USA,Missouri,135,Columbia-Jefferson City,"Columbia, Jefferson City"
North America,Northern America,USA,Missouri,151,Joplin-Pittsburg,"Joplin MO, Pittsburg KS"
North America,Northern America,USA,Missouri,201,St. Joseph,"St. Joseph, Buchanan County"
North America,Northern America,USA,North Dakota,113,Fargo-Valley City,"Fargo, West Fargo, Valley City"
North America,Northern America,USA,North Dakota,147,Minot-Bismarck-Dickinson (Williston),"Bismarck, Minot, Dickinson, Williston"
North America,Northern America,USA,South Dakota,111,Sioux Falls (Mitchell),"Sioux Falls, Mitchell, Brookings"
North America,Northern America,USA,South Dakota,169,Rapid City,"Rapid City, Mount Rushmore area, Spearfish"
North America,Northern America,USA,Nebraska,73,Omaha,"Omaha, Council Bluffs IA, Bellevue"
North America,Northern America,USA,Nebraska,107,Lincoln & Hastings-Kearney,"Lincoln, Hastings, Kearney, Grand Island"
North America,Northern America,USA,Nebraska,209,North Platte,North Platte
North America,Northern America,USA,Nebraska,193,Cheyenne-Scottsbluff,"Scottsbluff NE, Cheyenne WY"
North America,Northern America,USA,Kansas,71,Wichita-Hutchinson Plus,"Wichita, Hutchinson, Derby"
North America,Northern America,USA,Kansas,141,Topeka,"Topeka, Lawrence, Manhattan"
North America,Northern America,USA,Arizona,12,Phoenix (Prescott),"Phoenix, Scottsdale, Mesa, Tempe, Prescott"
North America,Northern America,USA,Arizona,65,Tucson (Sierra Vista),"Tucson, Sierra Vista, Oro Valley"
North America,Northern America,USA,Arizona,164,Yuma-El Centro,"Yuma AZ, El Centro CA"
North America,Northern America,USA,New Mexico,48,Albuquerque-Santa Fe,"Albuquerque, Santa Fe, Rio Rancho"
North America,Northern America,USA,New Mexico,89,El Paso (Las Cruces),"Las Cruces NM, El Paso TX"
North America,Northern America,USA,Montana,165,Billings,"Billings, Laurel"
North America,Northern America,USA,Montana,161,Missoula,"Missoula, Kalispell"
North America,Northern America,USA,Montana,191,Great Falls,"Great Falls, Cascade County"
North America,Northern America,USA,Montana,185,Butte-Bozeman,"Butte, Bozeman, Livingston"
North America,Northern America,USA,Montana,205,Helena,"Helena, Lewis and Clark County"
North America,Northern America,USA,Montana,210,Glendive,"Glendive, Eastern Montana"
North America,Northern America,USA,Idaho,98,Boise,"Boise, Nampa, Meridian"
North America,Northern America,USA,Idaho,155,Idaho Falls-Pocatello (Jackson),"Idaho Falls, Pocatello, Jackson WY"
North America,Northern America,USA,Idaho,188,Twin Falls,"Twin Falls, Magic Valley"
North America,Northern America,USA,Wyoming,193,Cheyenne-Scottsbluff,"Cheyenne WY, Laramie, Scottsbluff NE"
North America,Northern America,USA,Wyoming,198,Casper-Riverton,"Casper, Riverton, Rock Springs"
North America,Northern America,USA,Colorado,17,Denver,"Denver, Aurora, Lakewood, Boulder, Fort Collins"
